,Course_Title,Organization,Course_Type,Course_Rating,Difficulty_Level,Enrolled_Students,Students
0,(ISC)² Systems Security Certified Practitioner (SSCP),(ISC)²,SPECIALIZATION,4.7,Beginner,5.3k,5300.0
1,A Crash Course in Causality:  Inferring Causal Effects from Observational Data,University of Pennsylvania,COURSE,4.7,Intermediate,17k,17000.0
2,A Crash Course in Data Science,Johns Hopkins University,COURSE,4.5,Mixed,130k,130000.0
3,A Law Student's Toolkit,Yale University,COURSE,4.7,Mixed,91k,91000.0
4,A Life of Happiness and Fulfillment,Indian School of Business,COURSE,4.8,Mixed,320k,320000.0
5,ADHD: Everyday Strategies for Elementary Students,University at Buffalo,COURSE,4.7,Beginner,39k,39000.0
6,AI For Everyone,deeplearning.ai,COURSE,4.8,Beginner,350k,350000.0
7,AI For Medical Treatment,deeplearning.ai,COURSE,4.8,Intermediate,2.4k,2400.0
8,AI Foundations for Everyone,IBM,SPECIALIZATION,4.7,Beginner,61k,61000.0
9,AI for Medical Diagnosis,deeplearning.ai,COURSE,4.7,Intermediate,12k,12000.0
10,AI for Medical Prognosis,deeplearning.ai,COURSE,4.6,Intermediate,4k,4000.0
11,AI for Medicine,deeplearning.ai,SPECIALIZATION,4.7,Intermediate,13k,13000.0
12,AWS Fundamentals,Amazon Web Services,SPECIALIZATION,4.6,Beginner,130k,130000.0
13,AWS Fundamentals: Addressing Security Risk,Amazon Web Services,COURSE,4.3,Beginner,11k,11000.0
14,AWS Fundamentals: Building Serverless Applications,Amazon Web Services,COURSE,4.7,Beginner,27k,27000.0
15,AWS Fundamentals: Going Cloud-Native,Amazon Web Services,COURSE,4.7,Beginner,110k,110000.0
16,AWS Fundamentals: Migrating to the Cloud,Amazon Web Services,COURSE,4.5,Intermediate,13k,13000.0
17,Aboriginal Worldviews and Education,University of Toronto,COURSE,4.7,Mixed,6.6k,6600.0
18,Academic English: Writing,"University of California, Irvine",SPECIALIZATION,4.7,Beginner,540k,540000.0
19,Accelerated Computer Science Fundamentals,University of Illinois at Urbana-Champaign,SPECIALIZATION,4.7,Intermediate,22k,22000.0
20,Access Controls,(ISC)²,COURSE,4.6,Beginner,2.9k,2900.0
21,Accounting Analytics,University of Pennsylvania,COURSE,4.5,Mixed,80k,80000.0
22,Accounting for Decision Making,University of Michigan,COURSE,4.8,Intermediate,9.9k,9900.0
23,Achieving Personal and Professional Success,University of Pennsylvania,SPECIALIZATION,4.7,Beginner,110k,110000.0
24,Actualización en el manejo del paciente con diabetes mellitus tipo 2,Universidad Nacional Autónoma de México,COURSE,4.8,Mixed,23k,23000.0
25,Addiction Treatment: Clinical Skills for Healthcare Providers,Yale University,COURSE,4.8,Beginner,9.2k,9200.0
26,Advanced Business Analytics,University of Colorado Boulder,SPECIALIZATION,4.5,Intermediate,78k,78000.0
27,Advanced Data Science with IBM,IBM,SPECIALIZATION,4.4,Advanced,320k,320000.0
28,Advanced Machine Learning,National Research University Higher School of Economics,SPECIALIZATION,4.5,Advanced,190k,190000.0
29,Advanced Machine Learning with TensorFlow on Google Cloud Platform,Google Cloud,SPECIALIZATION,4.5,Advanced,35k,35000.0
30,"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",Erasmus University Rotterdam,COURSE,4.7,Advanced,29k,29000.0
31,Advertising and Society,Duke University,COURSE,4.8,Mixed,14k,14000.0
32,Age of Cathedrals,Yale University,COURSE,4.7,Beginner,21k,21000.0
33,Agile Development,University of Virginia,SPECIALIZATION,4.7,Beginner,94k,94000.0
34,Agile Meets Design Thinking,University of Virginia,COURSE,4.7,Beginner,69k,69000.0
35,Agile with Atlassian Jira,Atlassian,COURSE,4.7,Beginner,40k,40000.0
36,Agile и Scrum в работе над проектами и продуктами,ScrumTrek,COURSE,4.9,Beginner,12k,12000.0
37,Algorithmic Toolbox,University of California San Diego,COURSE,4.7,Intermediate,220k,220000.0
38,Algorithms,Stanford University,SPECIALIZATION,4.8,Intermediate,150k,150000.0
39,Algorithms for Battery Management Systems,University of Colorado System,SPECIALIZATION,4.8,Intermediate,14k,14000.0
40,American Contract Law I,Yale University,COURSE,4.9,Beginner,18k,18000.0
41,An Introduction to American Law,University of Pennsylvania,COURSE,4.8,Beginner,23k,23000.0
42,An Introduction to Consumer Neuroscience & Neuromarketing,Copenhagen Business School,COURSE,4.7,Beginner,69k,69000.0
43,An Introduction to Programming the Internet of Things (IOT),"University of California, Irvine",SPECIALIZATION,4.6,Beginner,270k,270000.0
44,Analysing: Numeric and digital literacies,Macquarie University,SPECIALIZATION,4.6,Beginner,7.9k,7900.0
45,Anatomy,University of Michigan,SPECIALIZATION,4.8,Beginner,30k,30000.0
46,"Anatomy of the Chest, Abdomen, and Pelvis",Yale University,COURSE,4.8,Intermediate,36k,36000.0
47,Anatomy: Musculoskeletal and Integumentary Systems,University of Michigan,COURSE,4.8,Beginner,20k,20000.0
48,Ancient Philosophy: Aristotle and His Successors,University of Pennsylvania,COURSE,4.8,Mixed,8.1k,8100.0
49,Android App Development,Vanderbilt University,SPECIALIZATION,4.5,Beginner,120k,120000.0
50,Animal Behaviour and Welfare,The University of Edinburgh,COURSE,4.8,Mixed,71k,71000.0
51,Antibiotic Stewardship,Stanford University,COURSE,4.5,Advanced,11k,11000.0
52,Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,COURSE,4.8,Beginner,11k,11000.0
53,Antimicrobial resistance - theory and methods,Technical University of Denmark (DTU),COURSE,4.6,Intermediate,63k,63000.0
54,Applied Data Science,IBM,SPECIALIZATION,4.6,Beginner,220k,220000.0
55,Applied Data Science Capstone,IBM,COURSE,4.7,Intermediate,42k,42000.0
56,Applied Data Science with Python,University of Michigan,SPECIALIZATION,4.5,Intermediate,480k,480000.0
57,Applied Machine Learning in Python,University of Michigan,COURSE,4.6,Intermediate,150k,150000.0
58,"Applied Plotting, Charting & Data Representation in Python",University of Michigan,COURSE,4.6,Intermediate,97k,97000.0
59,Aprende a programar con Python,Universidad Austral,SPECIALIZATION,4.2,Beginner,6.6k,6600.0
60,Aprender,Universidad Nacional Autónoma de México,COURSE,4.8,Mixed,200k,200000.0
61,Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,COURSE,4.9,Beginner,180k,180000.0
62,Architecting with Google Cloud Platform 日本語版,Google Cloud,SPECIALIZATION,4.5,Intermediate,4.2k,4200.0
63,Architecting with Google Compute Engine,Google Cloud,SPECIALIZATION,4.7,Intermediate,310k,310000.0
64,Architecting with Google Kubernetes Engine 日本語版,Google Cloud,SPECIALIZATION,4.5,Beginner,3.9k,3900.0
65,Arizona State University TESOL,Arizona State University,PROFESSIONAL CERTIFICATE,4.9,Beginner,150k,150000.0
66,Art & Activity: Interactive Strategies for Engaging with Art,The Museum of Modern Art,COURSE,4.8,Mixed,79k,79000.0
67,Art & Ideas: Teaching with Themes,The Museum of Modern Art,COURSE,4.8,Mixed,31k,31000.0
68,Arts and Culture Strategy,National Arts Strategies,COURSE,4.6,Mixed,15k,15000.0
69,Arts and Heritage Management,Università Bocconi,COURSE,4.8,Mixed,15k,15000.0
70,Aspectos básicos de la planificación y la gestión de proyectos,University of Virginia,COURSE,4.9,Beginner,10k,10000.0
71,Astrobiology and the Search for Extraterrestrial Life,The University of Edinburgh,COURSE,4.7,Mixed,66k,66000.0
72,Atención Primaria en Salud: El desafío de las Enfermedades no Transmisibles,Pontificia Universidad Católica de Chile,COURSE,4.8,Intermediate,33k,33000.0
73,Autism Spectrum Disorder,"University of California, Davis",COURSE,4.6,Mixed,56k,56000.0
74,Autodesk CAD/CAM for Manufacturing,Autodesk,SPECIALIZATION,4.8,Intermediate,7.3k,7300.0
75,Autodesk CAD/CAM/CAE for Mechanical Engineering,Autodesk,SPECIALIZATION,4.8,Intermediate,9.2k,9200.0
76,Autodesk Certified Professional: AutoCAD for Design and Drafting Exam Prep,Autodesk,COURSE,4.7,Advanced,22k,22000.0
77,Autodesk Certified Professional: Revit for Architectural Design Exam Prep,Autodesk,COURSE,4.7,Advanced,9.7k,9700.0
78,BIM Fundamentals for Engineers,National Taiwan University,COURSE,4.6,Beginner,13k,13000.0
79,Basic Statistics,University of Amsterdam,COURSE,4.6,Beginner,180k,180000.0
80,Bayesian Statistics: From Concept to Data Analysis,"University of California, Santa Cruz",COURSE,4.8,Intermediate,91k,91000.0
81,Bayesian Statistics: Techniques and Models,"University of California, Santa Cruz",COURSE,4.8,Intermediate,29k,29000.0
82,Become a CBRS Certified Professional Installer by Google,Google - Spectrum Sharing,COURSE,4.9,Mixed,210k,210000.0
83,Become a Journalist: Report the News!,Michigan State University,SPECIALIZATION,4.7,Beginner,28k,28000.0
84,Become a Sustainable Business Change Agent,University of Colorado System,SPECIALIZATION,4.7,Intermediate,4.2k,4200.0
85,Becoming a Sports Agent,Case Western Reserve University,COURSE,4.7,Beginner,6.5k,6500.0
86,Becoming a changemaker: Introduction to Social Innovation,University of Cape Town,COURSE,4.8,Beginner,61k,61000.0
87,Behavioral Finance,Duke University,COURSE,4.4,Mixed,55k,55000.0
88,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,University of Michigan,COURSE,4.6,Mixed,2.3k,2300.0
89,Big Data – Introducción al uso práctico de datos masivos,Universitat Autònoma de Barcelona,SPECIALIZATION,4.5,Beginner,8.8k,8800.0
90,Biohacking Your Brain's Health,Emory University,COURSE,4.6,Beginner,35k,35000.0
91,Biology Meets Programming: Bioinformatics for Beginners,University of California San Diego,COURSE,4.4,Beginner,88k,88000.0
92,Biostatistics in Public Health,Johns Hopkins University,SPECIALIZATION,4.8,Beginner,14k,14000.0
93,Blended Language Learning: Design and Practice for Teachers,University of Colorado Boulder,COURSE,4.8,Intermediate,1.9k,1900.0
94,Blockchain,University at Buffalo,SPECIALIZATION,4.6,Intermediate,68k,68000.0
95,Blockchain Revolution,INSEAD,SPECIALIZATION,4.7,Beginner,21k,21000.0
96,Blockchain Revolution in Financial Services,INSEAD,SPECIALIZATION,4.6,Beginner,1.6k,1600.0
97,Blockchain: Foundations and Use Cases,ConsenSys Academy,COURSE,4.7,Beginner,31k,31000.0
98,Boosting Creativity for Innovation,HEC Paris,COURSE,4.9,Beginner,9.5k,9500.0
99,"Brand Management: Aligning Business, Brand and Behaviour",London Business School,COURSE,4.9,Beginner,57k,57000.0
100,Branding: The Creative Journey,IE Business School,SPECIALIZATION,4.6,Beginner,26k,26000.0
101,Budgeting and Scheduling Projects,"University of California, Irvine",COURSE,4.7,Mixed,84k,84000.0
102,Bugs 101: Insect-Human Interactions,University of Alberta,COURSE,4.9,Beginner,15k,15000.0
103,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),Hebrew University of Jerusalem,COURSE,4.9,Mixed,95k,95000.0
104,Building Batch Data Pipelines on GCP,Google Cloud,COURSE,4.5,Intermediate,7.3k,7300.0
105,Building Conversational Experiences with Dialogflow,Google Cloud,COURSE,4.5,Beginner,22k,22000.0
106,Building Resilient Streaming Analytics Systems on GCP,Google Cloud,COURSE,4.6,Intermediate,5.8k,5800.0
107,Building Scalable Java Microservices with Spring Boot and Spring Cloud,Google Cloud,COURSE,4.3,Intermediate,24k,24000.0
108,Building Your Leadership Skills,HEC Paris,COURSE,4.5,Mixed,67k,67000.0
109,Business Analytics,University of Pennsylvania,SPECIALIZATION,4.6,Beginner,280k,280000.0
110,Business English,Arizona State University,SPECIALIZATION,4.7,Intermediate,38k,38000.0
111,Business English Communication Skills,University of Washington,SPECIALIZATION,4.7,Intermediate,120k,120000.0
112,Business English: Networking,University of Washington,COURSE,4.7,Intermediate,77k,77000.0
113,Business Foundations,University of Pennsylvania,SPECIALIZATION,4.7,Beginner,510k,510000.0
114,Business Model Innovation,HEC Paris,COURSE,4.7,Mixed,13k,13000.0
115,Business Statistics and Analysis,Rice University,SPECIALIZATION,4.7,Beginner,110k,110000.0
116,Business Strategies for A Better World,University of Pennsylvania,SPECIALIZATION,4.7,Beginner,24k,24000.0
117,Business Strategy,University of Virginia,SPECIALIZATION,4.7,Beginner,89k,89000.0
118,Business Technology Management,Indian School of Business,SPECIALIZATION,4.5,Beginner,67k,67000.0
119,Business Transformation with Google Cloud,Google Cloud,COURSE,4.7,Beginner,10k,10000.0
120,Business Writing,University of Colorado Boulder,COURSE,4.8,Beginner,48k,48000.0
121,Business and Financial Modeling,University of Pennsylvania,SPECIALIZATION,4.5,Beginner,160k,160000.0
122,C for Everyone: Programming Fundamentals,"University of California, Santa Cruz",COURSE,4.5,Beginner,31k,31000.0
123,C# Programming for Unity Game Development,University of Colorado System,SPECIALIZATION,4.7,Beginner,36k,36000.0
124,COVID-19 Contact Tracing,Johns Hopkins University,COURSE,4.9,Beginner,220k,220000.0
125,COVID-19: What You Need to Know (CME Eligible),Osmosis,COURSE,4.8,Beginner,32k,32000.0
126,"Cameras, Exposure, and Photography",Michigan State University,COURSE,4.7,Mixed,130k,130000.0
127,Camino a la Excelencia en Gestión de Proyectos,Pontificia Universidad Católica de Chile,COURSE,4.7,Beginner,340k,340000.0
128,"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,COURSE,4.6,Mixed,82k,82000.0
129,Career Success,"University of California, Irvine",SPECIALIZATION,4.4,Beginner,790k,790000.0
130,Challenging Forensic Science: How Science Should Speak to Court,University of Lausanne,COURSE,4.8,Beginner,31k,31000.0
131,Chemicals and Health,Johns Hopkins University,COURSE,4.7,Beginner,23k,23000.0
132,Chicken Behaviour and Welfare,The University of Edinburgh,COURSE,4.7,Mixed,19k,19000.0
133,Child Nutrition and Cooking,Stanford University,COURSE,4.7,Beginner,30k,30000.0
134,Chinese for HSK 1,Peking University,COURSE,4.8,Beginner,22k,22000.0
135,Cisco Networking Basics,Cisco,SPECIALIZATION,4.7,Beginner,57k,57000.0
136,Classical Sociological Theory,University of Amsterdam,COURSE,4.8,Mixed,51k,51000.0
137,Claves de la Dirección de Empresas,IESE Business School,SPECIALIZATION,4.8,Beginner,51k,51000.0
138,Climate Change and Health: From Science to Action,Yale University,SPECIALIZATION,4.6,Beginner,4.8k,4800.0
139,Clinical Terminology for International and U.S. Students,University of Pittsburgh,COURSE,4.8,Beginner,32k,32000.0
140,Cloud Computing,University of Illinois at Urbana-Champaign,SPECIALIZATION,4.4,Intermediate,110k,110000.0
141,Cloud Computing Basics (Cloud 101),LearnQuest,COURSE,4.5,Beginner,37k,37000.0
142,Cloud Engineering with Google Cloud,Google Cloud,PROFESSIONAL CERTIFICATE,4.7,Intermediate,310k,310000.0
143,Coaching Skills for Managers,"University of California, Davis",SPECIALIZATION,4.7,Intermediate,37k,37000.0
144,Code Yourself! An Introduction to Programming,The University of Edinburgh,COURSE,4.7,Beginner,120k,120000.0
145,Communication Skills for Engineers,Rice University,SPECIALIZATION,4.7,Beginner,15k,15000.0
146,Communication Strategies for a Virtual Age,University of Toronto,COURSE,4.8,Beginner,43k,43000.0
147,Compassionate Leadership Through Service Learning with Jane Goodall and Roots & Shoots,University of Colorado Boulder,COURSE,4.9,Beginner,6.4k,6400.0
148,"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)",Universitat Autònoma de Barcelona,COURSE,4.7,Beginner,43k,43000.0
149,Competitive Strategy and Organization Design,Ludwig-Maximilians-Universität München (LMU),SPECIALIZATION,4.7,Intermediate,350k,350000.0
150,Computational Social Science,"University of California, Davis",SPECIALIZATION,4.6,Beginner,5.8k,5800.0
151,Computational Thinking for Problem Solving,University of Pennsylvania,COURSE,4.8,Beginner,33k,33000.0
152,Computer Security and Systems Management,University of Colorado System,SPECIALIZATION,4.6,Beginner,27k,27000.0
153,Conflict Management,"University of California, Irvine",SPECIALIZATION,4.3,Beginner,66k,66000.0
154,Construction Cost Estimating and Cost Control,Columbia University,COURSE,4.7,Beginner,19k,19000.0
155,Construction Management,Columbia University,SPECIALIZATION,4.7,Beginner,61k,61000.0
156,Construction Project Management,Columbia University,COURSE,4.8,Beginner,43k,43000.0
157,Construction Scheduling,Columbia University,COURSE,4.8,Beginner,15k,15000.0
158,Contabilidad para no contadores,Universidad Nacional Autónoma de México,COURSE,4.7,Beginner,220k,220000.0
159,Content Strategy for Professionals,Northwestern University,SPECIALIZATION,4.5,Beginner,27k,27000.0
160,Continuous Delivery & DevOps,University of Virginia,COURSE,4.6,Beginner,26k,26000.0
161,Control of Mobile Robots,Georgia Institute of Technology,COURSE,4.8,Mixed,49k,49000.0
162,Convolutional Neural Networks,deeplearning.ai,COURSE,4.9,Intermediate,240k,240000.0
163,Convolutional Neural Networks in TensorFlow,deeplearning.ai,COURSE,4.7,Intermediate,46k,46000.0
164,Corporate & Commercial Law I: Contracts & Employment Law,University of Illinois at Urbana-Champaign,COURSE,4.8,Intermediate,10k,10000.0
165,Corporate Finance Essentials,IESE Business School,COURSE,4.8,Mixed,56k,56000.0
166,Corporate Strategy,UCL School of Management,COURSE,4.8,Beginner,7.8k,7800.0
167,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,Università Bocconi,COURSE,4.6,Mixed,10k,10000.0
168,"Corrección, estilo y  variaciones de la lengua española",Universitat Autònoma de Barcelona,COURSE,4.6,Beginner,75k,75000.0
169,Cost and Economics in Pricing Strategy,University of Virginia,COURSE,4.8,Beginner,15k,15000.0
170,Costos para los Negocios,Universidad de Chile,COURSE,4.8,Intermediate,43k,43000.0
171,Crash Course on Python,Google,COURSE,4.8,Beginner,81k,81000.0
172,Creative Problem Solving,University of Minnesota,COURSE,4.3,Mixed,140k,140000.0
173,Creative Writing,Wesleyan University,SPECIALIZATION,4.6,Beginner,140k,140000.0
174,Creative Writing: The Craft of Plot,Wesleyan University,COURSE,4.7,Mixed,120k,120000.0
175,"Creatividad, diseño e innovación: Técnicas y herramientas",Arizona State University,SPECIALIZATION,4.7,Beginner,150k,150000.0
176,Cuidado de heridas en el ámbito hospitalario,Universidad Nacional Autónoma de México,COURSE,4.8,Intermediate,26k,26000.0
177,Cuidados y procedimientos generales en la atención del recién nacido,Universidad de Chile,COURSE,4.8,Intermediate,22k,22000.0
178,Culture-Driven Team Building,University of Pennsylvania,SPECIALIZATION,4.6,Beginner,17k,17000.0
179,Curanderismo: Traditional Healing Using Plants,University of New Mexico,COURSE,4.6,Beginner,5.5k,5500.0
180,Customer Segmentation and Prospecting,Northwestern University,COURSE,4.7,Beginner,18k,18000.0
181,Cybersecurity,"University of Maryland, College Park",SPECIALIZATION,4.5,Intermediate,99k,99000.0
182,Cybersecurity and Its Ten Domains,University System of Georgia,COURSE,4.2,Beginner,140k,140000.0
183,Cybersecurity for Business,University of Colorado System,SPECIALIZATION,4.6,Beginner,23k,23000.0
184,Cómo hablar bien en público,Universitat Autònoma de Barcelona,COURSE,4.8,Beginner,55k,55000.0
185,Dairy Production and Management,The Pennsylvania State University,COURSE,4.8,Mixed,23k,23000.0
186,Data Analysis and Interpretation,Wesleyan University,SPECIALIZATION,4.4,Beginner,100k,100000.0
187,Data Analysis and Presentation Skills: the PwC Approach,PwC,SPECIALIZATION,4.6,Beginner,220k,220000.0
188,Data Analysis with Python,IBM,COURSE,4.7,Beginner,110k,110000.0
189,Data Analytics for Lean Six Sigma,University of Amsterdam,COURSE,4.8,Beginner,24k,24000.0
190,Data Collection and Processing with Python,University of Michigan,COURSE,4.7,Intermediate,19k,19000.0
191,Data Engineering on Google Cloud Platform 日本語版,Google Cloud,SPECIALIZATION,4.4,Intermediate,3k,3000.0
192,Data Engineering with Google Cloud,Google Cloud,PROFESSIONAL CERTIFICATE,4.6,Intermediate,120k,120000.0
193,"Data Engineering, Big Data, and Machine Learning on GCP",Google Cloud,SPECIALIZATION,4.6,Intermediate,120k,120000.0
194,Data Management for Clinical Research,Vanderbilt University,COURSE,4.7,Beginner,42k,42000.0
195,Data Mining,University of Illinois at Urbana-Champaign,SPECIALIZATION,4.4,Intermediate,140k,140000.0
196,Data Science,Johns Hopkins University,SPECIALIZATION,4.5,Beginner,830k,830000.0
197,Data Science Math Skills,Duke University,COURSE,4.5,Beginner,140k,140000.0
198,Data Science Methodology,IBM,COURSE,4.6,Beginner,89k,89000.0
199,Data Science: Foundations using R,Johns Hopkins University,SPECIALIZATION,4.6,Beginner,740k,740000.0
200,Data Science: Statistics and Machine Learning,Johns Hopkins University,SPECIALIZATION,4.4,Intermediate,210k,210000.0
201,Data Visualization and Communication with Tableau,Duke University,COURSE,4.7,Mixed,130k,130000.0
202,Data Visualization with Advanced Excel,PwC,COURSE,4.8,Beginner,60k,60000.0
203,Data Visualization with Python,IBM,COURSE,4.6,Intermediate,66k,66000.0
204,Data Visualization with Tableau,"University of California, Davis",SPECIALIZATION,4.5,Beginner,96k,96000.0
205,Data Warehousing for Business Intelligence,University of Colorado System,SPECIALIZATION,4.5,Advanced,140k,140000.0
206,Data and Health Indicators in Public Health Practice,Johns Hopkins University,COURSE,4.7,Beginner,18k,18000.0
207,Data-driven Decision Making,PwC,COURSE,4.6,Beginner,120k,120000.0
208,Databases and SQL for Data Science,IBM,COURSE,4.7,Beginner,110k,110000.0
209,De-Mystifying Mindfulness,Universiteit Leiden,COURSE,4.8,Beginner,150k,150000.0
210,Decision-Making and Scenarios,University of Pennsylvania,COURSE,4.6,Mixed,31k,31000.0
211,Deep Learning,deeplearning.ai,SPECIALIZATION,4.8,Intermediate,690k,690000.0
212,Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,COURSE,4.8,Beginner,44k,44000.0
213,Dentistry 101,University of Michigan,COURSE,4.7,Beginner,4.5k,4500.0
214,Dermatology: Trip to skin,Novosibirsk State University ,COURSE,4.4,Beginner,8.2k,8200.0
215,Design Thinking for Innovation,University of Virginia,COURSE,4.6,Beginner,240k,240000.0
216,Design Thinking for the Greater Good: Innovation in the Social Sector,University of Virginia,COURSE,4.6,Beginner,17k,17000.0
217,Design and Interpretation of Clinical Trials,Johns Hopkins University,COURSE,4.7,Mixed,67k,67000.0
218,Design and Make Infographics (Project-Centered Course),Michigan State University,COURSE,4.7,Mixed,97k,97000.0
219,Design-Led Strategy: Design thinking for business strategy and entrepreneurship,The University of Sydney,COURSE,4.6,Intermediate,19k,19000.0
220,Developing APIs with Google Cloud's Apigee API Platform,Google Cloud,SPECIALIZATION,4.6,Intermediate,16k,16000.0
221,Developing Applications with Google Cloud Platform,Google Cloud,SPECIALIZATION,4.7,Intermediate,300k,300000.0
222,Developing Applications with Google Cloud Platform 日本語版,Google Cloud,SPECIALIZATION,4.8,Intermediate,4k,4000.0
223,Developing Industrial Internet of Things,University of Colorado Boulder,SPECIALIZATION,4.6,Intermediate,8k,8000.0
224,Developing Your Musicianship,Berklee College of Music,COURSE,4.8,Mixed,41k,41000.0
